Date,Time,Electricity,Steam,Water
2023-10-11,14:13,4036,43796,162
2023-10-11,14:14,4036,43796,162
2023-10-11,15:00,4037,42580,132
2023-10-11,15:15,4012,44431,173
2023-10-11,15:30,3996,42544,143
2023-10-11,15:42,3996,42544,143
2023-10-11,15:55,3918,41350,129
2023-10-11,16:19,0,0,126
2023-10-11,16:38,3784,40574,120
2023-10-11,16:53,3673,42223,125
2023-10-11,17:16,3707,39922,126
2023-10-11,17:38,3702,41363,109
2023-10-11,17:53,3702,41363,109
2023-10-11,18:17,3623,44008,149
2023-10-11,18:39,3552,44585,130
2023-10-11,18:54,3539,43336,136
2023-10-11,19:18,3374,46457,136
2023-10-11,19:38,3395,43903,112
2023-10-11,19:53,3332,43942,135
2023-10-11,21:16,3129,46124,123
2023-10-11,22:04,3098,42865,124
2023-10-11,22:28,2993,40922,123
2023-10-11,22:42,3017,41889,118
2023-10-11,22:55,2989,42462,119
2023-10-11,23:18,2871,40181,134
2023-10-11,23:39,2817,40151,118
2023-10-11,23:53,2854,40771,118
2023-10-12,00:21,2562,35977,105
2023-10-12,00:38,2654,34254,96
2023-10-12,00:53,2564,35407,96
2023-10-12,01:18,2568,34313,90
2023-10-12,01:39,2544,31936,91
2023-10-12,01:53,2544,31936,91
2023-10-12,02:24,2579,30272,79
2023-10-12,02:40,2493,34971,91
2023-10-12,02:53,2578,34248,79
2023-10-12,03:17,2557,36924,67
2023-10-12,03:39,2610,39993,70
2023-10-12,03:53,2690,35937,89
2023-10-12,04:23,2688,40025,72
2023-10-12,04:39,2712,42019,65
2023-10-12,04:54,2712,42019,65
2023-10-12,05:19,2870,47621,66
2023-10-12,05:39,2854,45258,65
2023-10-12,05:54,2997,54933,69
2023-10-12,06:20,3195,53309,68
2023-10-12,06:39,3271,55392,74
2023-10-12,06:53,3289,54388,87
2023-10-12,07:15,3252,53057,75
2023-10-12,07:39,3410,54821,111
2023-10-12,07:53,3409,53816,115
2023-10-12,08:36,3535,50664,113
2023-10-12,09:01,3681,49342,145
2023-10-12,09:32,3858,47513,157
2023-10-12,09:54,3914,43382,129
2023-10-12,10:18,4060,45577,154
2023-10-12,10:39,4020,40698,151
2023-10-12,10:54,4046,40577,163
2023-10-12,11:19,4116,39671,161
2023-10-12,11:39,4075,35854,165
2023-10-12,11:54,4091,34929,156
2023-10-12,12:24,4045,32303,173
2023-10-12,12:42,4018,30289,181
2023-10-12,12:55,4018,30289,181
2023-10-12,13:17,4189,27643,182
2023-10-12,13:38,4202,30137,191
2023-10-12,13:54,4211,29876,182
2023-10-12,14:24,4126,31894,180
2023-10-12,14:40,4088,29313,159
2023-10-12,14:53,4102,31231,143
2023-10-12,15:14,4068,28347,175
2023-10-12,15:27,3975,29930,146
2023-10-12,15:41,4051,31195,150
2023-10-12,15:54,4051,31195,150
2023-10-12,16:17,3934,26624,149
2023-10-12,16:38,3843,32899,121
2023-10-12,16:53,3923,30511,132
2023-10-12,17:15,3798,28859,133
2023-10-12,17:39,3675,31672,101
2023-10-12,17:54,3667,29073,129
2023-10-12,18:18,3661,31692,138
2023-10-12,18:39,3559,31257,126
2023-10-12,18:53,3627,35760,132
2023-10-12,19:18,3405,44418,124
2023-10-12,19:39,3351,42582,106
2023-10-12,19:54,3321,47228,116
2023-10-12,21:20,3069,47275,113
2023-10-12,22:09,2955,49379,138
2023-10-12,22:33,3043,48227,138
2023-10-12,22:53,2946,48495,114
2023-10-12,23:19,2818,49631,141
2023-10-12,23:38,2842,47326,118
2023-10-12,23:53,2710,43719,122
